frame_index,Timestamp,frame_path,Action Label,rounded_timestamp
0,0.0,bedroom1/0/Action_0000_0_normal.png,"(female1, stand, bookshelf)",0.0
12,0.48,bedroom1/0/Action_0012_0_normal.png,"(female1, walk, bed) (male1, walk, closet)",0.5
24,0.96,bedroom1/0/Action_0024_0_normal.png,"(female1, stand, bed) (male1, walk, chair)",1.0
37,1.48,bedroom1/0/Action_0037_0_normal.png,"(female1, stand, bed) (male1, walk, tablelamp1)",1.5
49,1.96,bedroom1/0/Action_0049_0_normal.png,"(female1, grab, clothpile) (male1, stand, tablelamp1)",2.0
62,2.48,bedroom1/0/Action_0062_0_normal.png,"(female1, walk, closet) (male1, stand, tablelamp1)",2.5
74,2.96,bedroom1/0/Action_0074_0_normal.png,"(female1, walk, closet) (male1, stand, tablelamp1)",3.0
87,3.48,bedroom1/0/Action_0087_0_normal.png,"(female1, walk, closet) (male1, switchon, tablelamp1)",3.5
99,3.96,bedroom1/0/Action_0099_0_normal.png,"(female1, walk, closet) (male1, stand, tablelamp1)",4.0
112,4.48,bedroom1/0/Action_0112_0_normal.png,"(female1, stand, closet) (male1, stand, tablelamp1)",4.5
124,4.96,bedroom1/0/Action_0124_0_normal.png,"(female1, put, clothpile, closet) (male1, switchon, tablelamp2)",5.0
137,5.48,bedroom1/0/Action_0137_0_normal.png,"(female1, stand, closet) (male1, stand, tablelamp2)",5.5
149,5.96,bedroom1/0/Action_0149_0_normal.png,"(female1, walk, bed) (male1, walk, bed)",6.0
162,6.48,bedroom1/0/Action_0162_0_normal.png,"(female1, walk, bed) (male1, stand, bed)",6.5
174,6.96,bedroom1/0/Action_0174_0_normal.png,"(female1, walk, bed) (male1, grab, book)",7.0
187,7.48,bedroom1/0/Action_0187_0_normal.png,"(female1, walk, bed) (male1, stand, bed)",7.5
199,7.96,bedroom1/0/Action_0199_0_normal.png,"(female1, walk, bed) (male1, walk, chair)",8.0
212,8.48,bedroom1/0/Action_0212_0_normal.png,"(female1, walk, bed) (male1, walk, chair)",8.5
224,8.96,bedroom1/0/Action_0224_0_normal.png,"(female1, stand, bed) (male1, stand, chair)",9.0
237,9.48,bedroom1/0/Action_0237_0_normal.png,"(female1, grab, clothpant) (male1, stand, chair)",9.5
249,9.96,bedroom1/0/Action_0249_0_normal.png,"(female1, walk, closet) (male1, stand, chair)",10.0
262,10.48,bedroom1/0/Action_0262_0_normal.png,"(female1, walk, closet) (male1, sit, chair)",10.5
274,10.96,bedroom1/0/Action_0274_0_normal.png,"(female1, walk, closet) (male1, sit, chair)",11.0
287,11.48,bedroom1/0/Action_0287_0_normal.png,"(female1, walk, closet) (male1, sit, chair)",11.5
299,11.96,bedroom1/0/Action_0299_0_normal.png,"(female1, walk, closet) (male1, sit, chair)",12.0
312,12.48,bedroom1/0/Action_0312_0_normal.png,"(female1, stand, closet) (male1, sit, chair)",12.5
324,12.96,bedroom1/0/Action_0324_0_normal.png,"(female1, put, clothpant, closet) (male1, sit, chair)",13.0
337,13.48,bedroom1/0/Action_0337_0_normal.png,"(female1, stand, closet) (male1, sit, chair)",13.5
349,13.96,bedroom1/0/Action_0349_0_normal.png,"(female1, walk, bed) (male1, sit, chair)",14.0
362,14.48,bedroom1/0/Action_0362_0_normal.png,"(female1, walk, bed) (male1, sit, chair)",14.5
374,14.96,bedroom1/0/Action_0374_0_normal.png,"(female1, walk, bed) (male1, sit, chair)",15.0
387,15.48,bedroom1/0/Action_0387_0_normal.png,"(female1, walk, bed) (male1, sit, chair)",15.5
399,15.96,bedroom1/0/Action_0399_0_normal.png,"(female1, stand, bed) (male1, sit, chair)",16.0
412,16.48,bedroom1/0/Action_0412_0_normal.png,"(female1, stand, bed) (male1, sit, chair)",16.5
424,16.96,bedroom1/0/Action_0424_0_normal.png,"(female1, grab, clothshirt) (male1, sit, chair)",17.0
437,17.48,bedroom1/0/Action_0437_0_normal.png,"(female1, walk, closet) (male1, sit, chair)",17.5
449,17.96,bedroom1/0/Action_0449_0_normal.png,"(female1, walk, closet) (male1, sit, chair)",18.0
474,18.96,bedroom1/0/Action_0474_0_normal.png,"(female1, walk, closet) (male1, sit, chair)",19.0
487,19.48,bedroom1/0/Action_0487_0_normal.png,"(female1, stand, closet) (male1, sit, chair)",19.5
499,19.96,bedroom1/0/Action_0499_0_normal.png,"(female1, put, clothshirt, closet) (male1, sit, chair)",20.0
512,20.48,bedroom1/0/Action_0512_0_normal.png,"(female1, stand, closet) (male1, sit, chair)",20.5
